image,Neoplastic,Inflammatory,Connective,Dead,Epithelial
2_01359.png,0,0,0,0,5
2_01360.png,0,28,28,0,19
2_01361.png,0,0,0,0,3
2_01362.png,0,8,20,0,13
2_01363.png,0,11,13,0,12
2_01364.png,0,2,2,0,0
2_01365.png,0,61,86,0,0
2_01366.png,37,0,5,0,0
2_01367.png,43,1,1,0,0
2_01368.png,51,1,31,0,0
2_01369.png,27,10,39,0,0
2_01370.png,59,11,28,0,0
2_01371.png,16,3,37,0,0
2_01372.png,0,4,24,0,0
2_01373.png,0,2,20,0,0
2_01374.png,0,1,19,0,0
2_01375.png,14,0,0,9,0
2_01376.png,11,0,18,0,0
2_01377.png,23,0,2,3,0
2_01378.png,32,0,2,5,0
2_01379.png,23,0,1,2,0
2_01380.png,28,0,0,2,0
2_01381.png,24,0,0,7,0
2_01382.png,10,22,38,0,0
2_01383.png,23,17,32,0,0
2_01384.png,13,3,34,0,0
2_01385.png,0,25,4,0,0
2_01386.png,0,10,14,0,0
2_01387.png,0,5,26,0,0
2_01388.png,0,4,13,0,0
2_01389.png,0,4,9,0,0
2_01390.png,0,7,19,0,0
2_01391.png,0,9,0,0,0
2_01392.png,0,0,5,0,0
2_01393.png,25,0,0,0,0
2_01394.png,0,8,11,0,0
2_01395.png,0,5,17,0,0
2_01396.png,0,9,37,0,0
2_01397.png,0,7,21,0,0
2_01398.png,29,0,0,0,0
2_01399.png,28,0,1,0,0
2_01400.png,32,2,5,0,0
2_01401.png,25,1,2,0,0
2_01402.png,26,4,0,0,0
2_01403.png,0,3,3,0,0
2_01404.png,0,3,14,0,0
2_01405.png,0,1,0,0,0
2_01406.png,0,0,17,0,0
2_01407.png,0,1,2,0,0
2_01408.png,15,0,0,0,0
2_01409.png,14,0,0,0,0
2_01410.png,13,3,2,0,0
2_01411.png,16,0,0,0,0
2_01412.png,6,0,0,0,0
2_01413.png,8,0,0,0,0
2_01414.png,9,0,0,0,0
2_01415.png,24,0,0,0,0
2_01416.png,18,1,0,0,0
2_01417.png,22,0,1,0,0
2_01418.png,17,0,0,0,0
2_01419.png,16,0,0,0,0
2_01420.png,0,0,0,0,3
2_01421.png,0,0,0,0,5
2_01422.png,0,0,0,0,4
2_01423.png,0,0,0,0,6
2_01424.png,0,0,2,0,5
2_01425.png,0,0,0,0,6
2_01426.png,0,0,2,0,2
2_01427.png,0,0,1,0,1
2_01428.png,0,0,1,0,2
2_01429.png,0,0,7,0,0
2_01430.png,0,0,2,0,0
2_01431.png,0,2,8,0,0
2_01432.png,0,0,4,0,0
2_01433.png,11,0,0,0,0
2_01434.png,8,0,0,0,0
2_01435.png,9,0,0,0,0
2_01436.png,17,1,1,0,0
2_01437.png,1,0,3,0,0
2_01438.png,0,0,0,0,0
2_01439.png,16,0,1,0,0
2_01440.png,24,1,1,0,0
2_01441.png,9,0,5,0,0
2_01442.png,3,0,5,0,0
2_01443.png,16,2,0,0,0
2_01444.png,5,3,0,0,0
2_01445.png,3,5,4,0,0
2_01446.png,6,6,4,0,0
2_01447.png,9,5,3,0,0
2_01448.png,16,0,7,0,0
2_01449.png,13,1,6,0,0
2_01450.png,24,1,4,0,0
2_01451.png,14,0,2,0,0
2_01452.png,9,0,6,0,0
2_01453.png,11,2,5,0,0
2_01454.png,21,0,3,0,0
2_01455.png,1,6,5,0,0
2_01456.png,0,10,3,0,0
2_01457.png,0,2,2,0,0
2_01458.png,0,12,3,5,0
2_01459.png,0,2,9,0,0
2_01460.png,0,1,0,0,0
2_01461.png,1,0,0,0,0
2_01462.png,0,1,1,0,0
2_01463.png,1,3,5,0,0
2_01464.png,1,1,11,0,0
2_01465.png,3,2,5,0,0
2_01466.png,1,0,0,0,0
2_01467.png,12,1,5,0,0
2_01468.png,0,0,3,0,0
2_01469.png,0,0,2,0,0
2_01470.png,0,0,5,0,0
2_01471.png,0,0,2,0,0
2_01472.png,0,0,2,0,0
2_01473.png,0,7,25,0,2
2_01474.png,0,14,24,0,0
2_01475.png,0,7,20,0,6
2_01476.png,0,0,6,0,0
2_01477.png,0,0,10,0,0
2_01478.png,1,1,8,0,0
2_01479.png,4,3,15,0,0
2_01480.png,0,0,4,0,0
2_01481.png,2,4,12,0,0
2_01482.png,15,0,1,0,0
2_01483.png,3,0,5,0,0
2_01484.png,3,2,19,0,0
2_01485.png,0,0,23,0,0
2_01486.png,5,4,13,0,0
2_01487.png,0,1,7,0,0
2_01488.png,0,0,13,0,0
2_01489.png,0,1,3,0,7
2_01490.png,0,4,2,0,6
2_01491.png,0,3,2,0,16
2_01492.png,0,1,1,0,13
2_01493.png,0,4,7,0,9
2_01494.png,0,12,5,0,0
2_01495.png,0,0,5,0,0
2_01496.png,0,0,4,0,0
2_01497.png,0,0,9,0,0
2_01498.png,0,0,4,0,0
2_01499.png,0,0,10,0,0
2_01500.png,0,3,6,0,0
2_01501.png,16,1,21,0,0
2_01502.png,32,0,9,0,0
2_01503.png,20,1,8,0,0
2_01504.png,33,0,5,0,0
2_01505.png,32,0,4,0,0
2_01506.png,0,0,0,0,0
2_01507.png,0,0,0,0,0
2_01508.png,0,0,0,0,0
2_01509.png,0,0,0,0,0
2_01510.png,0,0,0,0,0
2_01511.png,0,0,0,0,0
2_01512.png,12,18,7,0,0
2_01513.png,9,13,14,0,0
2_01514.png,2,16,22,0,0
2_01515.png,27,3,1,0,0
2_01516.png,17,8,7,0,0
2_01517.png,23,0,5,0,0
2_01518.png,0,0,0,0,0
2_01519.png,0,0,0,0,0
2_01520.png,0,13,20,0,0
2_01521.png,0,0,2,0,0
2_01522.png,0,0,2,0,0
2_01523.png,0,0,0,0,0
2_01524.png,12,3,2,0,0
2_01525.png,0,26,10,0,0
2_01526.png,11,0,1,0,0
2_01527.png,0,40,17,0,0
2_01528.png,4,50,17,0,0
2_01529.png,0,59,10,0,0
2_01530.png,0,37,23,0,0
2_01531.png,0,38,12,0,0
2_01532.png,15,0,3,0,0
2_01533.png,21,0,3,0,0
2_01534.png,12,4,4,0,0
2_01535.png,9,2,7,0,0
2_01536.png,1,5,13,0,0
2_01537.png,0,7,15,0,0
2_01538.png,1,17,12,0,0
2_01539.png,0,19,16,0,0
2_01540.png,0,22,25,0,0
2_01541.png,0,17,27,0,0
2_01542.png,0,48,18,0,0
2_01543.png,1,19,14,0,0
2_01544.png,0,16,19,0,0
2_01545.png,1,8,18,0,0
2_01546.png,3,26,12,0,0
2_01547.png,0,6,16,0,0
2_01548.png,0,11,11,0,0
2_01549.png,0,4,8,0,0
2_01550.png,0,0,8,0,15
2_01551.png,0,0,4,0,18
2_01552.png,0,1,12,0,0
2_01553.png,13,0,6,0,0
2_01554.png,20,0,10,0,0
2_01555.png,8,0,22,0,0
2_01556.png,21,0,3,0,0
2_01557.png,17,1,6,0,0
2_01558.png,15,2,5,0,0
2_01559.png,10,0,3,0,0
2_01560.png,10,1,25,0,0
2_01561.png,2,5,31,0,0
2_01562.png,12,4,21,0,0
2_01563.png,0,1,10,0,0
2_01564.png,0,6,4,0,0
2_01565.png,2,6,14,0,0
2_01566.png,0,0,0,0,0
2_01567.png,0,0,0,0,0
2_01568.png,0,0,0,0,0
2_01569.png,0,0,0,0,0
2_01570.png,0,0,0,0,0
2_01571.png,0,0,0,0,0
2_01572.png,0,0,0,0,0
2_01573.png,0,2,29,0,0
2_01574.png,0,0,14,0,0
2_01575.png,0,0,22,0,0
2_01576.png,0,0,20,0,0
2_01577.png,0,1,22,0,0
2_01578.png,0,0,26,0,0
2_01579.png,0,0,16,0,0
2_01580.png,31,0,0,0,0
2_01581.png,28,0,1,0,0
2_01582.png,12,1,10,0,0
2_01583.png,25,0,1,0,0
2_01584.png,29,0,0,0,0
2_01585.png,23,0,0,0,0
2_01586.png,26,1,2,0,0
2_01587.png,31,0,1,0,0
2_01588.png,21,2,13,0,0
2_01589.png,23,0,6,0,0
2_01590.png,30,1,0,0,0
2_01591.png,32,0,0,0,0
2_01592.png,29,0,0,0,0
2_01593.png,27,0,0,0,0
2_01594.png,31,1,0,0,0
2_01595.png,0,0,18,0,0
2_01596.png,0,1,11,0,0
2_01597.png,0,1,14,0,0
2_01598.png,0,0,14,0,0
2_01599.png,0,0,21,0,0
2_01600.png,0,0,18,0,0
2_01601.png,0,0,13,0,0
2_01602.png,0,2,16,0,0
2_01603.png,0,0,13,0,0
2_01604.png,0,0,9,0,0
2_01605.png,0,0,9,0,0
2_01606.png,0,0,10,0,0
2_01607.png,0,0,3,0,0
2_01608.png,0,0,6,0,0
2_01609.png,0,0,5,0,0
2_01610.png,0,0,12,0,0
2_01611.png,0,0,0,0,0
2_01612.png,0,0,1,0,0
2_01613.png,0,1,6,0,8
2_01614.png,0,0,4,0,32
2_01615.png,0,1,4,0,0
2_01616.png,0,0,7,0,1
2_01617.png,0,0,7,0,0
2_01618.png,10,1,9,0,0
2_01619.png,7,3,17,0,0
2_01620.png,0,5,17,0,0
2_01621.png,0,0,12,0,0
2_01622.png,45,0,0,0,0
2_01623.png,18,1,8,0,0
2_01624.png,26,0,10,0,0
2_01625.png,42,0,1,0,0
2_01626.png,13,7,10,0,0
2_01627.png,3,5,17,0,0
2_01628.png,18,0,0,0,0
2_01629.png,20,0,0,0,0
2_01630.png,25,0,0,0,0
2_01631.png,15,1,0,0,0
2_01632.png,16,0,0,0,0
2_01633.png,26,0,0,0,0
2_01634.png,25,0,1,0,0
2_01635.png,0,0,0,0,0
2_01636.png,0,0,0,0,0
2_01637.png,21,0,0,0,0
2_01638.png,16,0,0,0,0
2_01639.png,20,0,3,0,0
2_01640.png,0,1,6,0,0
2_01641.png,0,0,3,0,0
2_01642.png,0,1,11,0,0
2_01643.png,0,1,6,0,0
2_01644.png,0,1,9,0,0
2_01645.png,0,0,0,0,0
2_01646.png,0,0,0,0,0
2_01647.png,0,0,0,0,0
2_01648.png,0,0,0,0,0
2_01649.png,80,1,7,0,0
2_01650.png,71,0,10,0,0
2_01651.png,85,0,6,0,0
2_01652.png,21,0,6,0,0
2_01653.png,18,0,20,0,0
2_01654.png,15,1,21,0,0
2_01655.png,20,2,8,0,0
2_01656.png,7,1,25,0,0
2_01657.png,24,1,15,0,0
2_01658.png,13,0,15,0,0
2_01659.png,13,3,8,0,0
2_01660.png,31,1,7,0,0
2_01661.png,9,0,10,0,0
2_01662.png,24,0,5,0,0
2_01663.png,25,1,3,0,0
2_01664.png,0,0,0,0,0
2_01665.png,0,0,0,0,0
2_01666.png,0,0,0,0,0
2_01667.png,0,0,0,0,0
2_01668.png,0,0,0,0,0
2_01669.png,0,0,0,0,0
2_01670.png,0,0,0,0,0
2_01671.png,38,0,0,0,0
2_01672.png,45,1,0,0,0
2_01673.png,68,1,0,0,0
2_01674.png,38,2,13,0,0
2_01675.png,17,11,9,0,0
2_01676.png,19,1,16,0,0
2_01677.png,2,5,30,0,0
2_01678.png,36,1,0,0,0
2_01679.png,0,0,14,0,0
2_01680.png,0,0,3,0,0
2_01681.png,22,1,0,0,0
2_01682.png,39,1,0,0,0
2_01683.png,30,0,0,0,0
2_01684.png,28,8,0,0,0
2_01685.png,27,14,3,0,0
2_01686.png,29,1,1,0,0
2_01687.png,33,8,2,0,0
2_01688.png,32,2,1,0,0
2_01689.png,26,4,2,0,0
2_01690.png,24,11,4,0,0
2_01691.png,31,5,3,0,0
2_01692.png,0,25,23,0,0
2_01693.png,0,0,30,0,0
2_01694.png,0,56,10,0,0
2_01695.png,3,59,16,0,0
2_01696.png,41,0,0,0,0
2_01697.png,53,0,0,0,0
2_01698.png,53,0,0,0,0
2_01699.png,42,0,0,0,0
2_01700.png,38,0,0,0,0
2_01701.png,0,0,0,0,7
2_01702.png,0,5,4,0,12
2_01703.png,0,2,5,0,12
2_01704.png,0,2,2,0,12
2_01705.png,0,0,3,0,19
2_01706.png,0,0,2,0,9
2_01707.png,0,4,4,0,22
2_01708.png,0,0,1,0,11
2_01709.png,0,7,7,0,3
2_01710.png,0,7,3,0,9
2_01711.png,0,10,7,0,7
2_01712.png,0,6,3,0,11
2_01713.png,0,10,3,0,11
2_01714.png,0,0,0,0,8
2_01715.png,0,6,5,0,10
2_01716.png,0,10,5,0,6
2_01717.png,0,0,1,0,9
2_01718.png,0,4,4,0,9
2_01719.png,0,0,1,0,7
2_01720.png,0,4,5,0,10
2_01721.png,0,4,7,0,10
2_01722.png,0,17,3,0,5
2_01723.png,0,0,6,0,11
2_01724.png,0,0,10,0,12
2_01725.png,1,12,8,0,1
2_01726.png,0,14,11,0,0
2_01727.png,0,15,11,0,2
2_01728.png,0,16,7,0,0
2_01729.png,0,0,0,0,2
2_01730.png,12,7,6,1,2
2_01731.png,35,0,0,0,0
2_01732.png,0,20,3,0,0
2_01733.png,0,15,3,0,0
2_01734.png,0,1,1,0,21
2_01735.png,0,9,16,0,2
2_01736.png,0,5,3,0,7
2_01737.png,0,0,5,0,17
2_01738.png,0,5,14,0,6
2_01739.png,0,0,0,0,13
2_01740.png,0,6,5,0,7
2_01741.png,0,0,1,0,10
2_01742.png,0,0,0,0,21
2_01743.png,0,0,0,0,0
2_01744.png,1,0,0,0,0
2_01745.png,7,1,2,0,0
2_01746.png,2,1,2,0,11
2_01747.png,0,0,1,0,4
2_01748.png,0,0,4,0,10
2_01749.png,0,1,7,0,0
2_01750.png,0,0,9,0,0
2_01751.png,0,0,2,0,0
2_01752.png,0,0,1,0,0
2_01753.png,0,0,2,0,0
2_01754.png,0,0,8,0,0
2_01755.png,0,0,3,0,0
2_01756.png,0,0,3,0,9
2_01757.png,0,0,0,0,0
2_01758.png,0,0,0,0,7
2_01759.png,0,0,7,0,0
2_01760.png,9,0,0,0,0
2_01761.png,0,0,0,0,11
2_01762.png,0,3,4,0,18
2_01763.png,0,0,1,0,20
2_01764.png,0,10,9,0,5
2_01765.png,0,1,4,0,9
2_01766.png,0,3,4,0,8
2_01767.png,0,6,5,0,7
2_01768.png,0,13,4,0,7
2_01769.png,0,0,4,0,3
2_01770.png,0,3,6,0,10
2_01771.png,0,2,5,0,21
2_01772.png,0,0,3,0,18
2_01773.png,0,0,1,0,15
2_01774.png,0,2,4,0,10
2_01775.png,0,0,0,0,9
2_01776.png,0,0,0,0,6
2_01777.png,0,0,0,0,0
2_01778.png,0,0,4,0,0
2_01779.png,0,0,0,0,0
2_01780.png,0,0,0,0,0
2_01781.png,0,0,8,0,0
2_01782.png,0,0,0,0,24
2_01783.png,0,1,0,0,50
2_01784.png,0,0,0,0,2
2_01785.png,0,1,13,0,4
2_01786.png,0,2,3,0,14
2_01787.png,0,5,11,0,20
2_01788.png,0,4,15,0,5
2_01789.png,0,1,14,0,7
2_01790.png,0,0,10,0,10
2_01791.png,0,1,0,0,8
2_01792.png,0,2,10,0,11
2_01793.png,0,0,0,0,29
2_01794.png,0,2,24,0,4
2_01795.png,0,0,7,0,20
2_01796.png,0,0,3,0,7
2_01797.png,0,0,0,0,0
2_01798.png,0,3,19,0,3
2_01799.png,0,6,11,0,0
2_01800.png,0,0,2,0,7
2_01801.png,0,1,15,0,0
2_01802.png,0,4,12,0,11
2_01803.png,0,0,0,0,0
2_01804.png,0,0,0,0,0
2_01805.png,0,0,0,0,0
2_01806.png,0,2,3,0,7
2_01807.png,0,14,2,0,8
2_01808.png,0,9,5,0,10
2_01809.png,0,0,0,0,1
2_01810.png,0,5,1,0,11
2_01811.png,0,12,1,0,17
2_01812.png,0,2,7,0,8
2_01813.png,0,7,4,0,10
2_01814.png,0,0,4,0,17
2_01815.png,0,11,3,0,8
2_01816.png,0,8,2,0,12
2_01817.png,0,7,4,0,12
2_01818.png,0,11,3,0,8
2_01819.png,0,15,5,0,4
2_01820.png,0,8,7,0,6
2_01821.png,0,8,1,0,7
2_01822.png,0,5,2,0,11
2_01823.png,0,0,0,0,2
2_01824.png,0,0,0,0,5
2_01825.png,0,9,3,0,4
2_01826.png,0,15,0,0,2
2_01827.png,0,11,3,0,14
2_01828.png,0,11,4,0,8
2_01829.png,0,2,7,0,6
2_01830.png,0,0,2,0,12
2_01831.png,0,1,0,0,9
2_01832.png,0,0,0,0,0
2_01833.png,0,0,0,0,0
2_01834.png,0,0,0,0,0
2_01835.png,0,0,0,0,0
2_01836.png,0,0,0,0,0
2_01837.png,0,0,0,0,0
2_01838.png,0,0,0,0,0
2_01839.png,0,0,0,0,0
2_01840.png,0,0,0,0,0
2_01841.png,0,0,0,0,0
2_01842.png,0,0,0,0,0
2_01843.png,0,0,0,0,0
2_01844.png,0,0,0,0,0
2_01845.png,0,0,0,0,0
2_01846.png,0,0,0,0,0
2_01847.png,0,0,0,0,0
2_01848.png,0,0,0,0,0
2_01849.png,0,0,0,0,0
2_01850.png,0,0,0,0,0
2_01851.png,0,0,0,0,0
2_01852.png,0,0,0,0,0
2_01853.png,0,0,0,0,0
2_01854.png,0,0,0,0,0
2_01855.png,0,0,0,0,0
2_01856.png,0,0,0,0,0
2_01857.png,0,0,0,0,0
2_01858.png,0,0,0,0,0
2_01859.png,0,0,0,0,0
2_01860.png,0,0,0,0,0
2_01861.png,0,0,0,0,0
2_01862.png,0,0,0,0,0
2_01863.png,3,12,1,0,8
2_01864.png,0,14,1,0,12
2_01865.png,0,4,0,0,5
2_01866.png,0,9,5,0,4
2_01867.png,0,17,3,0,5
2_01868.png,0,4,2,0,15
2_01869.png,0,15,7,0,2
2_01870.png,0,2,1,0,7
2_01871.png,0,9,0,0,12
2_01872.png,0,32,2,0,2
2_01873.png,0,24,0,0,10
2_01874.png,0,23,2,0,9
2_01875.png,0,14,4,0,0
2_01876.png,0,15,0,0,12
2_01877.png,0,17,0,0,12
2_01878.png,0,1,0,0,1
2_01879.png,0,19,1,0,0
2_01880.png,0,13,13,0,2
2_01881.png,0,6,6,0,3
2_01882.png,0,2,8,0,7
2_01883.png,0,11,11,0,0
2_01884.png,0,0,0,0,13
2_01885.png,0,0,0,0,4
2_01886.png,0,1,2,0,11
2_01887.png,0,6,11,0,0
2_01888.png,0,0,3,0,8
2_01889.png,0,0,0,0,7
2_01890.png,0,5,10,0,2
2_01891.png,0,1,1,0,11
2_01892.png,0,1,0,0,10
2_01893.png,0,0,0,0,13
2_01894.png,0,0,0,0,0
2_01895.png,0,4,7,0,7
2_01896.png,0,0,0,0,0
2_01897.png,0,0,0,0,0
2_01898.png,0,1,16,0,0
2_01899.png,0,4,25,0,0
2_01900.png,0,0,4,0,0
2_01901.png,0,0,6,0,0
2_01902.png,0,0,14,0,0
2_01903.png,0,0,11,0,0
2_01904.png,0,0,12,0,0
2_01905.png,0,0,10,0,0
2_01906.png,0,0,6,0,0
2_01907.png,0,0,8,0,0
2_01908.png,0,4,10,0,0
2_01909.png,0,1,12,0,0
2_01910.png,0,0,8,0,0
2_01911.png,0,0,8,0,0
2_01912.png,0,0,16,0,0
2_01913.png,0,0,21,0,0
2_01914.png,0,0,25,0,0
2_01915.png,0,3,10,0,0
2_01916.png,0,0,15,0,0
2_01917.png,0,0,16,0,0
2_01918.png,0,0,1,0,8
2_01919.png,0,0,2,0,9
2_01920.png,0,0,9,0,11
2_01921.png,0,2,4,0,8
2_01922.png,0,0,0,0,13
2_01923.png,0,1,5,0,12
2_01924.png,0,1,18,0,2
2_01925.png,0,2,13,0,0
2_01926.png,0,2,16,0,0
2_01927.png,0,0,17,0,6
2_01928.png,0,0,8,0,8
2_01929.png,0,0,0,0,6
2_01930.png,0,0,2,0,23
2_01931.png,0,1,12,0,11
2_01932.png,0,0,1,0,20
2_01933.png,0,0,8,0,17
2_01934.png,0,1,4,0,14
2_01935.png,0,1,12,0,8
2_01936.png,0,1,12,0,1
2_01937.png,0,0,3,0,5
2_01938.png,0,0,3,0,1
2_01939.png,26,1,0,0,0
2_01940.png,27,0,0,0,0
2_01941.png,32,0,0,0,0
2_01942.png,4,0,0,18,0
2_01943.png,18,0,0,0,0
2_01944.png,3,1,0,24,0
2_01945.png,28,6,0,0,0
2_01946.png,18,0,0,0,0
2_01947.png,5,15,17,0,0
2_01948.png,14,2,9,0,0
2_01949.png,8,1,10,0,0
2_01950.png,3,3,7,0,0
2_01951.png,31,2,0,0,0
2_01952.png,26,1,0,0,0
2_01953.png,21,3,1,0,0
2_01954.png,23,2,0,0,0
2_01955.png,23,0,0,0,0
2_01956.png,33,1,0,0,0
2_01957.png,47,3,0,0,0
2_01958.png,26,1,4,0,0
2_01959.png,19,0,4,0,0
2_01960.png,47,4,0,0,0
2_01961.png,16,2,7,0,0
2_01962.png,1,0,18,0,0
2_01963.png,0,0,14,0,0
2_01964.png,16,7,0,0,0
2_01965.png,11,2,6,6,0
2_01966.png,14,2,4,5,0
2_01967.png,0,0,1,33,0
2_01968.png,16,3,10,0,0
2_01969.png,19,1,6,0,0
2_01970.png,17,1,6,0,0
2_01971.png,14,0,5,0,0
2_01972.png,20,0,4,0,0
2_01973.png,0,3,16,0,0
2_01974.png,0,1,18,0,0
2_01975.png,0,4,19,0,0
2_01976.png,0,2,20,0,0
2_01977.png,0,4,14,0,0
2_01978.png,3,5,5,0,0
2_01979.png,0,4,18,0,0
2_01980.png,0,5,20,0,0
2_01981.png,0,0,17,0,0
2_01982.png,0,0,22,0,0
2_01983.png,0,0,9,0,0
2_01984.png,0,0,6,0,0
2_01985.png,0,0,17,0,0
2_01986.png,0,0,25,0,0
2_01987.png,0,0,0,0,0
2_01988.png,0,0,0,0,0
2_01989.png,0,0,0,0,0
2_01990.png,0,0,0,0,0
2_01991.png,0,0,0,0,0
2_01992.png,0,0,0,0,0
2_01993.png,17,1,0,0,0
2_01994.png,16,1,7,0,0
2_01995.png,2,1,17,0,0
2_01996.png,20,0,2,0,0
2_01997.png,17,2,1,0,0
2_01998.png,18,0,2,0,0
2_01999.png,16,0,2,0,0
2_02000.png,20,0,2,0,0
2_02001.png,0,0,12,0,0
2_02002.png,0,0,24,0,0
2_02003.png,0,1,12,0,0
2_02004.png,0,0,26,0,0
2_02005.png,22,0,3,0,0
2_02006.png,10,2,19,0,0
2_02007.png,0,10,13,0,0
2_02008.png,14,6,9,0,0
2_02009.png,0,13,20,0,0
2_02010.png,6,8,20,0,0
2_02011.png,0,0,1,0,0
2_02012.png,3,46,4,0,0
2_02013.png,6,55,0,0,0
2_02014.png,16,30,2,0,0
2_02015.png,10,0,0,0,0
2_02016.png,4,0,1,0,0
2_02017.png,16,0,2,0,0
2_02018.png,13,0,0,0,0
2_02019.png,17,1,1,0,0
2_02020.png,6,3,1,0,0
2_02021.png,9,0,0,0,0
2_02022.png,14,0,0,0,0
2_02023.png,0,0,0,0,0
2_02024.png,8,0,7,0,0
2_02025.png,0,0,0,0,0
2_02026.png,0,0,0,0,0
2_02027.png,12,0,0,0,0
2_02028.png,4,0,4,0,0
2_02029.png,11,0,1,0,0
2_02030.png,5,62,1,0,0
2_02031.png,6,67,0,0,0
2_02032.png,0,96,3,0,0
2_02033.png,0,92,4,0,0
2_02034.png,12,43,0,0,0
2_02035.png,4,90,3,0,0
2_02036.png,0,92,7,0,0
2_02037.png,6,19,0,0,0
2_02038.png,0,85,5,0,0
2_02039.png,18,0,8,0,0
2_02040.png,21,0,5,0,0
2_02041.png,21,2,6,0,0
2_02042.png,17,5,3,0,0
