image,Neoplastic,Inflammatory,Connective,Dead,Epithelial
2_02043.png,18,4,4,0,0
2_02044.png,18,8,5,0,0
2_02045.png,21,5,4,0,0
2_02046.png,20,3,6,0,0
2_02047.png,21,6,4,0,0
2_02048.png,0,21,10,0,0
2_02049.png,0,0,10,0,0
2_02050.png,0,1,5,0,0
2_02051.png,20,1,6,0,0
2_02052.png,0,1,6,0,0
2_02053.png,0,2,8,0,0
2_02054.png,0,0,9,0,0
2_02055.png,0,1,9,0,0
2_02056.png,0,0,7,0,0
2_02057.png,0,0,10,0,0
2_02058.png,0,3,13,0,0
2_02059.png,0,0,0,0,18
2_02060.png,0,0,0,0,14
2_02061.png,0,0,0,0,1
2_02062.png,0,0,0,0,15
2_02063.png,0,0,0,0,0
2_02064.png,0,0,0,0,0
2_02065.png,0,0,0,0,0
2_02066.png,0,0,0,0,0
2_02067.png,0,0,0,0,0
2_02068.png,0,0,2,0,0
2_02069.png,0,0,10,0,0
2_02070.png,0,0,12,0,0
2_02071.png,0,0,2,0,0
2_02072.png,0,0,1,0,0
2_02073.png,0,0,2,0,0
2_02074.png,0,0,0,0,0
2_02075.png,0,1,17,0,0
2_02076.png,0,0,12,0,0
2_02077.png,0,0,23,0,0
2_02078.png,0,0,16,0,0
2_02079.png,0,0,10,0,0
2_02080.png,0,0,26,0,0
2_02081.png,0,0,22,0,0
2_02082.png,0,2,8,0,0
2_02083.png,0,0,23,0,0
2_02084.png,0,0,16,0,0
2_02085.png,0,0,51,0,0
2_02086.png,0,0,32,0,0
2_02087.png,0,0,6,0,4
2_02088.png,0,0,5,0,4
2_02089.png,0,0,2,0,2
2_02090.png,28,1,10,0,0
2_02091.png,0,2,9,0,0
2_02092.png,0,3,9,0,0
2_02093.png,0,1,13,0,0
2_02094.png,0,0,15,0,0
2_02095.png,0,2,12,0,0
2_02096.png,38,0,0,0,0
2_02097.png,38,0,0,0,0
2_02098.png,50,0,0,0,0
2_02099.png,2,0,6,0,0
2_02100.png,1,0,17,0,0
2_02101.png,24,0,7,0,0
2_02102.png,0,12,14,0,0
2_02103.png,0,13,11,0,0
2_02104.png,0,22,22,0,0
2_02105.png,0,10,16,0,0
2_02106.png,0,25,16,0,0
2_02107.png,0,2,3,0,0
2_02108.png,0,12,2,0,0
2_02109.png,27,0,0,0,0
2_02110.png,30,0,0,0,0
2_02111.png,43,0,1,0,0
2_02112.png,30,0,1,0,0
2_02113.png,19,1,7,0,0
2_02114.png,49,5,1,1,0
2_02115.png,11,14,4,5,0
2_02116.png,51,10,1,1,0
2_02117.png,0,7,0,15,0
2_02118.png,6,7,0,10,0
2_02119.png,7,22,0,3,0
2_02120.png,14,13,1,4,0
2_02121.png,0,0,4,0,0
2_02122.png,0,1,6,0,0
2_02123.png,0,0,0,0,0
2_02124.png,0,0,0,0,0
2_02125.png,11,0,21,0,0
2_02126.png,31,1,1,0,0
2_02127.png,23,1,6,0,0
2_02128.png,36,0,0,0,0
2_02129.png,38,1,0,0,0
2_02130.png,36,0,0,0,0
2_02131.png,28,1,0,0,0
2_02132.png,0,0,2,0,0
2_02133.png,9,0,8,0,0
2_02134.png,21,0,0,0,0
2_02135.png,15,0,1,0,0
2_02136.png,14,0,0,0,0
2_02137.png,0,1,0,0,0
2_02138.png,0,0,0,0,0
2_02139.png,0,1,0,0,0
2_02140.png,0,4,0,0,0
2_02141.png,0,2,0,0,0
2_02142.png,0,0,0,0,0
2_02143.png,0,0,0,0,0
2_02144.png,0,0,3,0,0
2_02145.png,0,1,13,0,0
2_02146.png,0,0,16,0,0
2_02147.png,0,0,12,0,0
2_02148.png,0,0,11,0,0
2_02149.png,0,0,4,0,0
2_02150.png,12,6,6,0,0
2_02151.png,8,5,16,0,0
2_02152.png,12,23,12,0,0
2_02153.png,8,4,22,0,0
2_02154.png,20,0,6,0,0
2_02155.png,12,7,10,0,0
2_02156.png,15,1,3,0,0
2_02157.png,0,0,5,0,7
2_02158.png,0,0,1,0,0
2_02159.png,0,0,1,0,3
2_02160.png,0,1,2,0,9
2_02161.png,0,2,4,0,19
2_02162.png,0,0,4,0,8
2_02163.png,17,3,0,0,0
2_02164.png,8,4,24,0,0
2_02165.png,4,0,12,0,0
2_02166.png,1,2,33,0,0
2_02167.png,8,8,8,0,0
2_02168.png,6,4,0,0,0
2_02169.png,5,4,4,0,0
2_02170.png,4,2,3,0,0
2_02171.png,12,0,3,0,0
2_02172.png,12,0,3,0,0
2_02173.png,11,0,3,0,0
2_02174.png,13,0,2,0,0
2_02175.png,0,0,3,0,0
2_02176.png,0,11,22,0,0
2_02177.png,0,2,10,0,0
2_02178.png,0,3,13,0,0
2_02179.png,0,1,21,0,0
2_02180.png,2,6,18,0,0
2_02181.png,0,3,36,0,0
2_02182.png,0,15,46,1,0
2_02183.png,1,3,26,0,0
2_02184.png,15,0,2,0,0
2_02185.png,0,3,4,0,66
2_02186.png,0,3,1,0,70
2_02187.png,0,0,0,0,65
2_02188.png,0,5,2,0,52
2_02189.png,12,14,31,0,0
2_02190.png,0,0,7,0,10
2_02191.png,0,0,6,0,11
2_02192.png,0,0,1,0,10
2_02193.png,0,0,2,0,15
2_02194.png,0,0,3,0,9
2_02195.png,0,2,1,0,12
2_02196.png,0,0,2,0,16
2_02197.png,0,0,1,0,11
2_02198.png,19,0,1,0,0
2_02199.png,25,3,7,0,0
2_02200.png,26,0,0,0,0
2_02201.png,18,3,7,0,0
2_02202.png,23,2,4,0,0
2_02203.png,28,1,2,0,0
2_02204.png,35,1,0,0,0
2_02205.png,30,1,2,0,0
2_02206.png,23,0,2,0,0
2_02207.png,23,2,8,0,0
2_02208.png,6,12,11,0,0
2_02209.png,24,0,2,0,0
2_02210.png,13,6,8,0,0
2_02211.png,28,2,0,0,0
2_02212.png,9,3,8,0,0
2_02213.png,32,2,0,0,0
2_02214.png,22,1,0,0,0
2_02215.png,0,0,8,0,0
2_02216.png,0,0,13,0,0
2_02217.png,0,1,14,0,0
2_02218.png,0,0,22,0,0
2_02219.png,0,1,10,0,0
2_02220.png,0,3,17,0,0
2_02221.png,0,0,15,0,0
2_02222.png,0,0,13,0,0
2_02223.png,0,0,17,0,0
2_02224.png,18,0,0,0,0
2_02225.png,19,2,1,0,0
2_02226.png,15,0,1,0,0
2_02227.png,17,0,1,0,0
2_02228.png,15,1,0,0,0
2_02229.png,8,2,9,0,0
2_02230.png,9,1,9,0,0
2_02231.png,0,0,7,0,0
2_02232.png,0,0,19,0,0
2_02233.png,0,0,17,0,0
2_02234.png,0,3,11,0,0
2_02235.png,0,1,14,0,0
2_02236.png,14,1,3,0,0
2_02237.png,0,0,11,0,6
2_02238.png,0,0,1,0,9
2_02239.png,0,0,0,0,20
2_02240.png,0,3,0,0,10
2_02241.png,0,5,2,0,10
2_02242.png,9,3,1,0,0
2_02243.png,7,3,6,0,0
2_02244.png,0,5,16,0,0
2_02245.png,0,2,15,0,0
2_02246.png,0,4,10,0,0
2_02247.png,0,7,14,0,0
2_02248.png,0,1,17,0,0
2_02249.png,8,0,11,0,0
2_02250.png,0,1,17,0,0
2_02251.png,17,0,5,0,0
2_02252.png,19,0,0,0,0
2_02253.png,20,0,1,0,0
2_02254.png,19,0,2,0,0
2_02255.png,14,0,4,0,0
2_02256.png,21,2,0,0,0
2_02257.png,27,0,1,0,0
2_02258.png,12,1,0,0,0
2_02259.png,21,3,2,0,0
2_02260.png,4,1,3,0,0
2_02261.png,16,0,0,0,0
2_02262.png,9,4,2,0,0
2_02263.png,4,6,3,0,0
2_02264.png,5,3,1,0,0
2_02265.png,0,6,7,0,0
2_02266.png,0,6,15,0,0
2_02267.png,0,4,19,0,0
2_02268.png,0,2,9,0,0
2_02269.png,0,0,14,0,0
2_02270.png,0,0,4,0,0
2_02271.png,0,1,46,0,0
2_02272.png,0,0,46,0,0
2_02273.png,0,3,20,0,14
2_02274.png,0,0,8,0,25
2_02275.png,0,0,0,0,19
2_02276.png,0,0,14,0,14
2_02277.png,0,2,7,0,20
2_02278.png,0,1,36,0,0
2_02279.png,0,0,14,0,0
2_02280.png,0,2,31,0,0
2_02281.png,0,1,13,0,14
2_02282.png,0,1,5,0,16
2_02283.png,28,0,0,0,0
2_02284.png,8,1,0,0,0
2_02285.png,18,0,0,0,0
2_02286.png,31,0,2,0,0
2_02287.png,39,0,0,0,0
2_02288.png,25,0,1,0,0
2_02289.png,25,0,0,0,0
2_02290.png,7,3,6,0,0
2_02291.png,45,1,0,0,0
2_02292.png,38,0,5,0,0
2_02293.png,23,0,5,0,0
2_02294.png,34,2,3,0,0
2_02295.png,32,0,0,0,0
2_02296.png,13,4,12,0,0
2_02297.png,29,5,5,0,0
2_02298.png,24,4,2,0,0
2_02299.png,27,3,2,0,0
2_02300.png,6,5,17,0,0
2_02301.png,11,0,13,0,0
2_02302.png,26,0,0,0,0
2_02303.png,22,0,0,0,0
2_02304.png,24,0,0,0,0
2_02305.png,26,0,0,0,0
2_02306.png,25,0,1,0,0
2_02307.png,22,1,0,0,0
2_02308.png,41,0,0,0,0
2_02309.png,37,2,0,0,0
2_02310.png,37,0,0,0,0
2_02311.png,32,0,0,0,0
2_02312.png,24,0,0,0,0
2_02313.png,0,1,7,0,6
2_02314.png,7,0,1,0,0
2_02315.png,5,1,7,0,0
2_02316.png,2,2,17,0,0
2_02317.png,23,3,10,0,0
2_02318.png,0,9,17,0,0
2_02319.png,0,7,18,0,0
2_02320.png,0,1,24,0,0
2_02321.png,0,10,20,0,0
2_02322.png,0,7,15,0,0
2_02323.png,0,1,5,0,41
2_02324.png,0,4,9,0,48
2_02325.png,0,1,2,0,44
2_02326.png,0,2,7,0,0
2_02327.png,0,1,15,0,0
2_02328.png,0,3,9,0,0
2_02329.png,0,0,13,0,0
2_02330.png,0,3,23,0,0
2_02331.png,3,2,19,0,0
2_02332.png,26,0,0,0,0
2_02333.png,0,0,8,0,22
2_02334.png,0,0,7,0,18
2_02335.png,0,0,21,0,4
2_02336.png,0,0,11,0,27
2_02337.png,0,0,12,0,31
2_02338.png,19,0,3,0,0
2_02339.png,9,0,3,0,0
2_02340.png,11,0,1,0,0
2_02341.png,12,0,2,0,0
2_02342.png,8,0,1,0,0
2_02343.png,14,0,1,0,0
2_02344.png,9,0,3,0,0
2_02345.png,9,0,1,0,0
2_02346.png,1,6,25,0,0
2_02347.png,0,0,15,0,0
2_02348.png,0,0,21,0,0
2_02349.png,0,1,7,0,0
2_02350.png,10,0,6,0,0
2_02351.png,15,1,11,0,0
2_02352.png,0,0,10,0,0
2_02353.png,12,1,10,0,0
2_02354.png,55,0,0,0,0
2_02355.png,35,0,0,0,0
2_02356.png,44,0,0,0,0
2_02357.png,33,0,0,0,0
2_02358.png,31,0,2,0,0
2_02359.png,24,0,2,0,0
2_02360.png,0,0,4,0,0
2_02361.png,0,0,2,0,0
2_02362.png,0,0,5,0,0
2_02363.png,0,0,8,0,0
2_02364.png,0,0,10,0,0
2_02365.png,19,0,5,0,0
2_02366.png,21,2,2,0,0
2_02367.png,26,1,8,0,0
2_02368.png,5,1,13,0,0
2_02369.png,28,0,6,0,0
2_02370.png,7,0,13,0,0
2_02371.png,10,0,11,0,1
2_02372.png,11,0,5,0,0
2_02373.png,0,0,0,0,0
2_02374.png,15,0,2,0,0
2_02375.png,0,0,0,0,0
2_02376.png,35,64,0,0,0
2_02377.png,34,46,0,0,0
2_02378.png,16,46,0,0,0
2_02379.png,43,56,0,0,0
2_02380.png,39,45,0,0,0
2_02381.png,38,41,0,0,0
2_02382.png,0,0,4,0,0
2_02383.png,0,0,11,0,0
2_02384.png,0,3,7,0,0
2_02385.png,0,4,3,0,0
2_02386.png,0,0,1,0,0
2_02387.png,63,1,2,0,0
2_02388.png,0,0,2,0,20
2_02389.png,0,1,0,0,16
2_02390.png,0,0,1,0,35
2_02391.png,0,0,0,0,17
2_02392.png,0,97,16,0,0
2_02393.png,0,47,26,0,0
2_02394.png,0,88,24,0,0
2_02395.png,17,1,0,0,0
2_02396.png,21,0,0,0,0
2_02397.png,7,5,0,0,0
2_02398.png,45,2,0,0,0
2_02399.png,40,1,0,0,0
2_02400.png,33,1,1,0,0
2_02401.png,8,0,0,0,0
2_02402.png,4,1,2,0,0
2_02403.png,17,2,1,0,0
2_02404.png,17,0,0,0,0
2_02405.png,23,5,3,0,0
2_02406.png,20,7,1,0,0
2_02407.png,31,5,2,0,0
2_02408.png,29,5,1,0,0
2_02409.png,0,0,1,0,0
2_02410.png,0,0,1,0,0
2_02411.png,0,0,13,0,0
2_02412.png,0,1,18,0,0
2_02413.png,0,0,9,0,0
2_02414.png,0,0,23,0,0
2_02415.png,0,0,15,0,0
2_02416.png,0,0,21,0,0
2_02417.png,0,0,22,0,0
2_02418.png,0,0,23,0,0
2_02419.png,17,2,7,21,0
2_02420.png,46,0,9,6,0
2_02421.png,26,1,5,14,0
2_02422.png,33,2,10,0,0
2_02423.png,4,1,11,0,0
2_02424.png,27,1,5,0,0
2_02425.png,14,14,9,0,0
2_02426.png,23,10,6,2,0
2_02427.png,33,10,7,0,0
2_02428.png,16,14,2,2,0
2_02429.png,29,10,4,2,0
2_02430.png,25,4,6,2,0
2_02431.png,19,11,1,3,0
2_02432.png,21,6,6,0,0
2_02433.png,32,3,6,1,0
2_02434.png,23,0,5,0,0
2_02435.png,3,0,24,0,0
2_02436.png,23,0,2,0,0
2_02437.png,0,0,16,0,0
2_02438.png,0,0,16,0,0
2_02439.png,4,1,4,0,0
2_02440.png,2,1,7,0,0
2_02441.png,34,0,0,0,0
2_02442.png,25,3,1,0,0
2_02443.png,24,0,4,0,0
2_02444.png,32,2,2,0,0
2_02445.png,19,0,2,0,0
2_02446.png,2,0,18,0,0
2_02447.png,0,0,12,0,0
2_02448.png,1,1,8,0,0
2_02449.png,0,0,16,0,0
2_02450.png,24,11,2,2,0
2_02451.png,14,2,9,3,0
2_02452.png,2,68,6,2,0
2_02453.png,13,12,1,4,0
2_02454.png,12,43,1,0,0
2_02455.png,0,1,3,0,0
2_02456.png,0,2,2,0,0
2_02457.png,0,1,1,0,0
2_02458.png,0,2,2,0,0
2_02459.png,0,3,1,0,0
2_02460.png,0,0,2,0,0
2_02461.png,0,2,1,0,0
2_02462.png,0,1,0,0,0
2_02463.png,0,1,0,0,0
2_02464.png,0,0,11,0,0
2_02465.png,0,0,16,0,0
2_02466.png,23,0,0,0,0
2_02467.png,17,1,5,0,0
2_02468.png,25,0,1,0,0
2_02469.png,23,3,3,0,0
2_02470.png,27,0,0,0,0
2_02471.png,24,4,2,0,0
2_02472.png,10,71,8,0,0
2_02473.png,13,61,5,0,0
2_02474.png,15,28,7,0,0
2_02475.png,12,51,6,0,0
2_02476.png,19,24,13,0,0
2_02477.png,15,4,2,0,0
2_02478.png,21,3,0,0,0
2_02479.png,19,1,0,0,0
2_02480.png,24,0,0,0,0
2_02481.png,23,0,0,0,0
2_02482.png,21,0,1,0,0
2_02483.png,0,1,0,0,4
2_02484.png,0,2,2,0,10
2_02485.png,0,2,1,0,12
2_02486.png,0,0,0,1,16
2_02487.png,0,1,3,0,19
2_02488.png,0,1,2,0,17
2_02489.png,0,0,0,0,16
2_02490.png,0,2,0,0,20
2_02491.png,0,1,1,0,18
2_02492.png,0,0,0,0,35
2_02493.png,0,0,3,0,32
2_02494.png,0,0,1,0,16
2_02495.png,0,0,0,0,3
2_02496.png,0,0,6,0,6
2_02497.png,0,2,0,0,0
2_02498.png,0,0,1,0,7
2_02499.png,0,3,3,0,22
2_02500.png,0,2,2,0,24
2_02501.png,0,0,11,0,23
2_02502.png,0,0,5,0,22
2_02503.png,0,4,2,0,24
2_02504.png,0,4,5,0,25
2_02505.png,0,3,6,0,24
2_02506.png,0,5,9,0,13
2_02507.png,0,9,5,0,5
2_02508.png,0,3,5,0,32
2_02509.png,0,5,6,0,8
2_02510.png,33,2,2,0,0
2_02511.png,43,0,2,0,0
2_02512.png,24,0,14,0,0
2_02513.png,30,0,8,0,0
2_02514.png,26,0,1,0,7
2_02515.png,22,1,9,0,4
2_02516.png,35,0,3,0,0
2_02517.png,13,2,8,0,0
2_02518.png,9,0,11,0,0
2_02519.png,0,1,1,0,33
2_02520.png,0,6,7,0,32
2_02521.png,0,0,6,0,22
2_02522.png,0,3,12,0,30
2_02523.png,0,0,19,0,0
2_02524.png,0,2,9,0,0
2_02525.png,0,0,9,0,0
2_02526.png,0,1,17,0,0
2_02527.png,0,1,25,0,0
2_02528.png,0,0,21,0,0
2_02529.png,0,0,13,0,0
2_02530.png,0,2,8,0,0
2_02531.png,0,2,16,0,0
2_02532.png,0,0,15,0,0
2_02533.png,0,0,7,0,0
2_02534.png,0,0,15,0,0
2_02535.png,0,0,1,0,0
2_02536.png,28,0,0,0,0
2_02537.png,32,0,0,0,0
2_02538.png,24,0,5,0,0
2_02539.png,31,0,6,0,0
2_02540.png,41,0,4,0,0
2_02541.png,36,0,0,0,0
2_02542.png,35,2,2,0,0
2_02543.png,25,0,6,0,0
2_02544.png,30,0,0,0,0
2_02545.png,31,0,0,0,0
2_02546.png,36,0,0,0,0
2_02547.png,26,0,0,0,0
2_02548.png,29,0,0,0,0
2_02549.png,34,0,0,0,0
2_02550.png,25,0,7,0,0
2_02551.png,20,1,2,0,0
2_02552.png,47,0,0,0,0
2_02553.png,35,0,1,0,0
2_02554.png,2,2,15,0,0
2_02555.png,16,0,2,0,0
2_02556.png,33,0,4,0,0
2_02557.png,17,0,3,0,0
2_02558.png,0,1,15,0,0
2_02559.png,24,0,8,0,0
2_02560.png,16,0,16,0,0
2_02561.png,2,1,24,0,0
2_02562.png,0,0,19,0,0
2_02563.png,31,1,1,0,0
2_02564.png,0,3,18,0,0
2_02565.png,4,4,12,0,0
2_02566.png,0,3,41,0,0
2_02567.png,0,0,44,0,0
2_02568.png,0,7,30,0,0
2_02569.png,0,3,31,0,0
2_02570.png,0,3,31,0,0
2_02571.png,0,1,45,0,0
2_02572.png,0,0,26,0,0
2_02573.png,0,5,40,0,0
2_02574.png,0,12,33,0,0
2_02575.png,0,2,42,0,0
2_02576.png,0,0,37,0,0
2_02577.png,0,2,38,0,0
2_02578.png,0,12,25,0,0
2_02579.png,0,2,45,0,0
2_02580.png,0,2,32,0,0
2_02581.png,33,2,17,0,0
2_02582.png,20,0,0,0,0
2_02583.png,17,0,2,0,0
2_02584.png,14,2,13,0,0
2_02585.png,17,1,13,0,0
2_02586.png,18,0,6,0,0
2_02587.png,28,1,1,0,0
2_02588.png,27,2,7,0,0
2_02589.png,24,2,3,0,0
2_02590.png,49,0,2,0,0
2_02591.png,9,0,0,0,0
2_02592.png,3,0,1,0,0
2_02593.png,38,2,6,0,0
2_02594.png,0,0,21,0,0
2_02595.png,0,1,36,3,0
2_02596.png,0,0,35,0,0
2_02597.png,0,0,17,0,0
2_02598.png,0,0,20,0,0
2_02599.png,0,0,20,1,0
2_02600.png,0,0,13,1,0
2_02601.png,0,1,19,3,0
2_02602.png,0,3,18,1,0
2_02603.png,0,1,16,1,0
2_02604.png,0,0,19,1,0
2_02605.png,0,0,19,0,0
2_02606.png,0,1,26,0,0
2_02607.png,88,3,23,0,0
2_02608.png,86,8,8,0,0
2_02609.png,80,0,0,0,0
2_02610.png,56,1,8,0,0
2_02611.png,81,0,0,0,0
2_02612.png,122,4,0,0,0
2_02613.png,119,0,1,0,0
2_02614.png,92,2,0,0,0
2_02615.png,102,1,4,0,0
2_02616.png,94,7,15,0,0
2_02617.png,107,2,1,0,0
2_02618.png,84,1,4,0,0
2_02619.png,97,4,21,1,0
2_02620.png,115,1,5,3,0
2_02621.png,71,7,0,1,0
2_02622.png,31,0,0,0,0
2_02623.png,24,0,0,0,0
2_02624.png,38,3,0,0,0
2_02625.png,39,1,0,0,0
2_02626.png,48,0,1,0,0
2_02627.png,45,1,1,0,0
2_02628.png,23,0,3,1,0
2_02629.png,42,0,0,0,0
2_02630.png,66,2,0,0,0
2_02631.png,36,0,0,0,0
2_02632.png,18,0,0,0,0
2_02633.png,24,0,0,0,0
2_02634.png,0,28,36,0,14
2_02635.png,0,13,17,0,35
2_02636.png,0,1,0,0,17
2_02637.png,0,0,5,0,0
2_02638.png,0,0,12,0,0
2_02639.png,0,0,12,0,0
2_02640.png,0,0,6,0,0
2_02641.png,0,0,3,0,0
2_02642.png,0,0,10,0,0
2_02643.png,0,0,5,0,0
2_02644.png,0,7,13,0,0
2_02645.png,62,0,3,0,0
2_02646.png,24,0,0,0,0
2_02647.png,39,6,12,0,0
2_02648.png,2,2,22,0,0
2_02649.png,23,0,0,0,0
2_02650.png,0,3,16,0,0
2_02651.png,0,3,15,0,0
2_02652.png,0,1,9,0,0
2_02653.png,0,1,3,0,0
2_02654.png,0,0,2,0,0
2_02655.png,0,4,4,0,0
2_02656.png,0,0,2,0,0
2_02657.png,0,4,18,0,0
2_02658.png,51,2,0,0,0
2_02659.png,44,4,6,0,0
2_02660.png,81,2,2,0,0
2_02661.png,56,1,0,0,0
2_02662.png,0,138,26,0,0
2_02663.png,0,129,13,0,0
2_02664.png,0,141,22,0,0
2_02665.png,12,0,35,0,0
2_02666.png,34,9,28,0,0
2_02667.png,0,7,7,0,39
2_02668.png,0,5,6,0,33
2_02669.png,0,1,18,0,0
2_02670.png,0,1,10,0,0
2_02671.png,0,0,27,0,0
2_02672.png,0,17,38,0,0
2_02673.png,0,6,33,0,0
2_02674.png,0,10,52,0,0
2_02675.png,53,1,8,0,0
2_02676.png,66,1,8,0,0
2_02677.png,1,5,24,0,0
2_02678.png,80,1,0,0,0
2_02679.png,0,17,17,0,0
2_02680.png,0,13,44,0,0
2_02681.png,18,5,31,0,0
2_02682.png,15,5,0,0,0
2_02683.png,15,21,20,0,0
2_02684.png,0,0,2,0,0
2_02685.png,0,0,2,0,0
2_02686.png,0,0,2,0,0
2_02687.png,0,6,6,0,0
2_02688.png,0,4,0,0,0
2_02689.png,0,2,0,0,0
2_02690.png,0,0,3,0,0
2_02691.png,0,0,9,0,0
2_02692.png,0,0,10,0,0
2_02693.png,0,6,1,0,0
2_02694.png,0,0,0,0,0
2_02695.png,0,0,0,0,0
2_02696.png,0,0,2,0,0
2_02697.png,0,1,17,0,0
2_02698.png,20,14,43,0,0
2_02699.png,23,2,18,0,0
2_02700.png,28,2,16,0,0
2_02701.png,33,0,10,0,0
2_02702.png,35,2,7,0,0
2_02703.png,0,0,3,0,0
2_02704.png,0,0,4,0,0
2_02705.png,0,0,4,0,0
2_02706.png,0,0,12,0,0
2_02707.png,0,0,2,0,0
2_02708.png,0,0,1,0,0
2_02709.png,0,0,6,0,0
2_02710.png,0,35,30,0,25
2_02711.png,0,9,11,0,13
2_02712.png,0,11,18,0,26
2_02713.png,0,15,22,0,26
2_02714.png,40,0,0,17,0
2_02715.png,31,3,12,0,0
2_02716.png,45,4,4,0,0
2_02717.png,12,44,42,0,0
2_02718.png,21,0,19,0,0
2_02719.png,0,10,36,0,0
2_02720.png,0,18,33,0,0
2_02721.png,0,39,36,0,0
