image,tissue_type
2_00000.png,Breast
2_00001.png,Breast
2_00002.png,Breast
2_00003.png,Breast
2_00004.png,Breast
2_00005.png,Breast
2_00006.png,Breast
2_00007.png,Breast
2_00008.png,Breast
2_00009.png,Breast
2_00010.png,Breast
2_00011.png,Breast
2_00012.png,Breast
2_00013.png,Breast
2_00014.png,Breast
2_00015.png,Breast
2_00016.png,Breast
2_00017.png,Breast
2_00018.png,Breast
2_00019.png,Breast
2_00020.png,Breast
2_00021.png,Breast
2_00022.png,Breast
2_00023.png,Breast
2_00024.png,Breast
2_00025.png,Breast
2_00026.png,Breast
2_00027.png,Breast
2_00028.png,Breast
2_00029.png,Breast
2_00030.png,Breast
2_00031.png,Breast
2_00032.png,Breast
2_00033.png,Breast
2_00034.png,Breast
2_00035.png,Breast
2_00036.png,Breast
2_00037.png,Breast
2_00038.png,Breast
2_00039.png,Breast
2_00040.png,Breast
2_00041.png,Breast
2_00042.png,Breast
2_00043.png,Breast
2_00044.png,Breast
2_00045.png,Breast
2_00046.png,Breast
2_00047.png,Breast
2_00048.png,Breast
2_00049.png,Breast
2_00050.png,Breast
2_00051.png,Breast
2_00052.png,Breast
2_00053.png,Breast
2_00054.png,Breast
2_00055.png,Breast
2_00056.png,Breast
2_00057.png,Breast
2_00058.png,Breast
2_00059.png,Breast
2_00060.png,Breast
2_00061.png,Breast
2_00062.png,Breast
2_00063.png,Breast
2_00064.png,Breast
2_00065.png,Breast
2_00066.png,Breast
2_00067.png,Breast
2_00068.png,Breast
2_00069.png,Breast
2_00070.png,Breast
2_00071.png,Breast
2_00072.png,Breast
2_00073.png,Breast
2_00074.png,Breast
2_00075.png,Breast
2_00076.png,Breast
2_00077.png,Breast
2_00078.png,Breast
2_00079.png,Breast
2_00080.png,Breast
2_00081.png,Breast
2_00082.png,Breast
2_00083.png,Breast
2_00084.png,Breast
2_00085.png,Breast
2_00086.png,Breast
2_00087.png,Breast
2_00088.png,Breast
2_00089.png,Breast
2_00090.png,Breast
2_00091.png,Breast
2_00092.png,Breast
2_00093.png,Breast
2_00094.png,Breast
2_00095.png,Breast
2_00096.png,Breast
2_00097.png,Breast
2_00098.png,Breast
2_00099.png,Breast
2_00100.png,Breast
2_00101.png,Breast
2_00102.png,Breast
2_00103.png,Breast
2_00104.png,Breast
2_00105.png,Breast
2_00106.png,Breast
2_00107.png,Breast
2_00108.png,Breast
2_00109.png,Breast
2_00110.png,Breast
2_00111.png,Breast
2_00112.png,Breast
2_00113.png,Breast
2_00114.png,Breast
2_00115.png,Breast
2_00116.png,Breast
2_00117.png,Breast
2_00118.png,Breast
2_00119.png,Breast
2_00120.png,Breast
2_00121.png,Breast
2_00122.png,Breast
2_00123.png,Breast
2_00124.png,Breast
2_00125.png,Breast
2_00126.png,Breast
2_00127.png,Breast
2_00128.png,Breast
2_00129.png,Breast
2_00130.png,Breast
2_00131.png,Breast
2_00132.png,Breast
2_00133.png,Breast
2_00134.png,Breast
2_00135.png,Breast
2_00136.png,Breast
2_00137.png,Breast
2_00138.png,Breast
2_00139.png,Breast
2_00140.png,Breast
2_00141.png,Breast
2_00142.png,Breast
2_00143.png,Breast
2_00144.png,Breast
2_00145.png,Breast
2_00146.png,Breast
2_00147.png,Breast
2_00148.png,Breast
2_00149.png,Breast
2_00150.png,Breast
2_00151.png,Breast
2_00152.png,Breast
2_00153.png,Breast
2_00154.png,Breast
2_00155.png,Breast
2_00156.png,Breast
2_00157.png,Breast
2_00158.png,Breast
2_00159.png,Breast
2_00160.png,Breast
2_00161.png,Breast
2_00162.png,Breast
2_00163.png,Breast
2_00164.png,Breast
2_00165.png,Breast
2_00166.png,Breast
2_00167.png,Breast
2_00168.png,Breast
2_00169.png,Breast
2_00170.png,Breast
2_00171.png,Breast
2_00172.png,Breast
2_00173.png,Breast
2_00174.png,Breast
2_00175.png,Breast
2_00176.png,Breast
2_00177.png,Breast
2_00178.png,Breast
2_00179.png,Breast
2_00180.png,Breast
2_00181.png,Breast
2_00182.png,Breast
2_00183.png,Breast
2_00184.png,Breast
2_00185.png,Breast
2_00186.png,Breast
2_00187.png,Breast
2_00188.png,Breast
2_00189.png,Breast
2_00190.png,Breast
2_00191.png,Breast
2_00192.png,Breast
2_00193.png,Breast
2_00194.png,Breast
2_00195.png,Breast
2_00196.png,Breast
2_00197.png,Breast
2_00198.png,Breast
2_00199.png,Breast
2_00200.png,Breast
2_00201.png,Breast
2_00202.png,Breast
2_00203.png,Breast
2_00204.png,Breast
2_00205.png,Breast
2_00206.png,Breast
2_00207.png,Breast
2_00208.png,Breast
2_00209.png,Breast
2_00210.png,Breast
2_00211.png,Breast
2_00212.png,Breast
2_00213.png,Breast
2_00214.png,Breast
2_00215.png,Breast
2_00216.png,Breast
2_00217.png,Breast
2_00218.png,Breast
2_00219.png,Breast
2_00220.png,Breast
2_00221.png,Breast
2_00222.png,Breast
2_00223.png,Breast
2_00224.png,Breast
2_00225.png,Breast
2_00226.png,Breast
2_00227.png,Breast
2_00228.png,Breast
2_00229.png,Breast
2_00230.png,Breast
2_00231.png,Breast
2_00232.png,Breast
2_00233.png,Breast
2_00234.png,Breast
2_00235.png,Breast
2_00236.png,Breast
2_00237.png,Breast
2_00238.png,Breast
2_00239.png,Breast
2_00240.png,Breast
2_00241.png,Breast
2_00242.png,Breast
2_00243.png,Breast
2_00244.png,Breast
2_00245.png,Breast
2_00246.png,Breast
2_00247.png,Breast
2_00248.png,Breast
2_00249.png,Breast
2_00250.png,Breast
2_00251.png,Breast
2_00252.png,Breast
2_00253.png,Breast
2_00254.png,Breast
2_00255.png,Breast
2_00256.png,Breast
2_00257.png,Breast
2_00258.png,Breast
2_00259.png,Breast
2_00260.png,Breast
2_00261.png,Breast
2_00262.png,Breast
2_00263.png,Breast
2_00264.png,Breast
2_00265.png,Breast
2_00266.png,Breast
2_00267.png,Breast
2_00268.png,Breast
2_00269.png,Breast
2_00270.png,Breast
2_00271.png,Breast
2_00272.png,Breast
2_00273.png,Breast
2_00274.png,Breast
2_00275.png,Breast
2_00276.png,Breast
2_00277.png,Breast
2_00278.png,Breast
2_00279.png,Breast
2_00280.png,Breast
2_00281.png,Breast
2_00282.png,Breast
2_00283.png,Breast
2_00284.png,Breast
2_00285.png,Breast
2_00286.png,Breast
2_00287.png,Breast
2_00288.png,Breast
2_00289.png,Breast
2_00290.png,Breast
2_00291.png,Breast
2_00292.png,Breast
2_00293.png,Breast
2_00294.png,Breast
2_00295.png,Breast
2_00296.png,Breast
2_00297.png,Breast
2_00298.png,Breast
2_00299.png,Breast
2_00300.png,Breast
2_00301.png,Breast
2_00302.png,Breast
2_00303.png,Breast
2_00304.png,Breast
2_00305.png,Breast
2_00306.png,Breast
2_00307.png,Breast
2_00308.png,Breast
2_00309.png,Breast
2_00310.png,Breast
2_00311.png,Breast
2_00312.png,Breast
2_00313.png,Breast
2_00314.png,Breast
2_00315.png,Breast
2_00316.png,Breast
2_00317.png,Breast
2_00318.png,Breast
2_00319.png,Breast
2_00320.png,Breast
2_00321.png,Breast
2_00322.png,Breast
2_00323.png,Breast
2_00324.png,Breast
2_00325.png,Breast
2_00326.png,Breast
2_00327.png,Breast
2_00328.png,Breast
2_00329.png,Breast
2_00330.png,Breast
2_00331.png,Breast
2_00332.png,Breast
2_00333.png,Breast
2_00334.png,Breast
2_00335.png,Breast
2_00336.png,Breast
2_00337.png,Breast
2_00338.png,Breast
2_00339.png,Breast
2_00340.png,Breast
2_00341.png,Breast
2_00342.png,Breast
2_00343.png,Breast
2_00344.png,Breast
2_00345.png,Breast
2_00346.png,Breast
2_00347.png,Breast
2_00348.png,Breast
2_00349.png,Breast
2_00350.png,Breast
2_00351.png,Breast
2_00352.png,Breast
2_00353.png,Breast
2_00354.png,Breast
2_00355.png,Breast
2_00356.png,Breast
2_00357.png,Breast
2_00358.png,Breast
2_00359.png,Breast
2_00360.png,Breast
2_00361.png,Breast
2_00362.png,Breast
2_00363.png,Breast
2_00364.png,Breast
2_00365.png,Breast
2_00366.png,Breast
2_00367.png,Breast
2_00368.png,Breast
2_00369.png,Breast
2_00370.png,Breast
2_00371.png,Breast
2_00372.png,Breast
2_00373.png,Breast
2_00374.png,Breast
2_00375.png,Breast
2_00376.png,Breast
2_00377.png,Breast
2_00378.png,Breast
2_00379.png,Breast
2_00380.png,Breast
2_00381.png,Breast
2_00382.png,Breast
2_00383.png,Breast
2_00384.png,Breast
2_00385.png,Breast
2_00386.png,Breast
2_00387.png,Breast
2_00388.png,Breast
2_00389.png,Breast
2_00390.png,Breast
2_00391.png,Breast
2_00392.png,Breast
2_00393.png,Breast
2_00394.png,Breast
2_00395.png,Breast
2_00396.png,Breast
2_00397.png,Breast
2_00398.png,Breast
2_00399.png,Breast
2_00400.png,Breast
2_00401.png,Breast
2_00402.png,Breast
2_00403.png,Breast
2_00404.png,Breast
2_00405.png,Breast
2_00406.png,Breast
2_00407.png,Breast
2_00408.png,Breast
2_00409.png,Breast
2_00410.png,Breast
2_00411.png,Breast
2_00412.png,Breast
2_00413.png,Breast
2_00414.png,Breast
2_00415.png,Breast
2_00416.png,Breast
2_00417.png,Breast
2_00418.png,Breast
2_00419.png,Breast
2_00420.png,Breast
2_00421.png,Breast
2_00422.png,Breast
2_00423.png,Breast
2_00424.png,Breast
2_00425.png,Breast
2_00426.png,Breast
2_00427.png,Breast
2_00428.png,Breast
2_00429.png,Breast
2_00430.png,Breast
2_00431.png,Breast
2_00432.png,Breast
2_00433.png,Breast
2_00434.png,Breast
2_00435.png,Breast
2_00436.png,Breast
2_00437.png,Breast
2_00438.png,Breast
2_00439.png,Breast
2_00440.png,Breast
2_00441.png,Breast
2_00442.png,Breast
2_00443.png,Breast
2_00444.png,Breast
2_00445.png,Breast
2_00446.png,Breast
2_00447.png,Breast
2_00448.png,Breast
2_00449.png,Breast
2_00450.png,Breast
2_00451.png,Breast
2_00452.png,Breast
2_00453.png,Breast
2_00454.png,Breast
2_00455.png,Breast
2_00456.png,Breast
2_00457.png,Breast
2_00458.png,Breast
2_00459.png,Breast
2_00460.png,Breast
2_00461.png,Breast
2_00462.png,Breast
2_00463.png,Breast
2_00464.png,Breast
2_00465.png,Breast
2_00466.png,Breast
2_00467.png,Breast
2_00468.png,Breast
2_00469.png,Breast
2_00470.png,Breast
2_00471.png,Breast
2_00472.png,Breast
2_00473.png,Breast
2_00474.png,Breast
2_00475.png,Breast
2_00476.png,Breast
2_00477.png,Breast
2_00478.png,Breast
2_00479.png,Breast
2_00480.png,Breast
2_00481.png,Breast
2_00482.png,Breast
2_00483.png,Breast
2_00484.png,Breast
2_00485.png,Breast
2_00486.png,Breast
2_00487.png,Breast
2_00488.png,Breast
2_00489.png,Breast
2_00490.png,Breast
2_00491.png,Breast
2_00492.png,Breast
2_00493.png,Breast
2_00494.png,Breast
2_00495.png,Breast
2_00496.png,Breast
2_00497.png,Breast
2_00498.png,Breast
2_00499.png,Breast
2_00500.png,Breast
2_00501.png,Breast
2_00502.png,Breast
2_00503.png,Breast
2_00504.png,Breast
2_00505.png,Breast
2_00506.png,Breast
2_00507.png,Breast
2_00508.png,Breast
2_00509.png,Breast
2_00510.png,Breast
2_00511.png,Breast
2_00512.png,Breast
2_00513.png,Breast
2_00514.png,Breast
2_00515.png,Breast
2_00516.png,Breast
2_00517.png,Breast
2_00518.png,Breast
2_00519.png,Breast
2_00520.png,Breast
2_00521.png,Breast
2_00522.png,Breast
2_00523.png,Breast
2_00524.png,Breast
2_00525.png,Breast
2_00526.png,Breast
2_00527.png,Breast
2_00528.png,Breast
2_00529.png,Breast
2_00530.png,Breast
2_00531.png,Breast
2_00532.png,Breast
2_00533.png,Breast
2_00534.png,Breast
2_00535.png,Breast
2_00536.png,Breast
2_00537.png,Breast
2_00538.png,Breast
2_00539.png,Breast
2_00540.png,Breast
2_00541.png,Breast
2_00542.png,Breast
2_00543.png,Breast
2_00544.png,Breast
2_00545.png,Breast
2_00546.png,Breast
2_00547.png,Breast
2_00548.png,Breast
2_00549.png,Breast
2_00550.png,Breast
2_00551.png,Breast
2_00552.png,Breast
2_00553.png,Breast
2_00554.png,Breast
2_00555.png,Breast
2_00556.png,Breast
2_00557.png,Breast
2_00558.png,Breast
2_00559.png,Breast
2_00560.png,Breast
2_00561.png,Breast
2_00562.png,Breast
2_00563.png,Breast
2_00564.png,Breast
2_00565.png,Breast
2_00566.png,Breast
2_00567.png,Breast
2_00568.png,Breast
2_00569.png,Breast
2_00570.png,Breast
2_00571.png,Breast
2_00572.png,Breast
2_00573.png,Breast
2_00574.png,Breast
2_00575.png,Breast
2_00576.png,Breast
2_00577.png,Breast
2_00578.png,Breast
2_00579.png,Breast
2_00580.png,Breast
2_00581.png,Breast
2_00582.png,Breast
2_00583.png,Breast
2_00584.png,Breast
2_00585.png,Breast
2_00586.png,Breast
2_00587.png,Breast
2_00588.png,Breast
2_00589.png,Breast
2_00590.png,Breast
2_00591.png,Breast
2_00592.png,Breast
2_00593.png,Breast
2_00594.png,Breast
2_00595.png,Breast
2_00596.png,Breast
2_00597.png,Breast
2_00598.png,Breast
2_00599.png,Breast
2_00600.png,Breast
2_00601.png,Breast
2_00602.png,Breast
2_00603.png,Breast
2_00604.png,Breast
2_00605.png,Breast
2_00606.png,Breast
2_00607.png,Breast
2_00608.png,Breast
2_00609.png,Breast
2_00610.png,Breast
2_00611.png,Breast
2_00612.png,Breast
2_00613.png,Breast
2_00614.png,Breast
2_00615.png,Breast
2_00616.png,Breast
2_00617.png,Breast
2_00618.png,Breast
2_00619.png,Breast
2_00620.png,Breast
2_00621.png,Breast
2_00622.png,Breast
2_00623.png,Breast
2_00624.png,Breast
2_00625.png,Breast
2_00626.png,Breast
2_00627.png,Breast
2_00628.png,Breast
2_00629.png,Breast
2_00630.png,Breast
2_00631.png,Breast
2_00632.png,Breast
2_00633.png,Breast
2_00634.png,Breast
2_00635.png,Breast
2_00636.png,Breast
2_00637.png,Breast
2_00638.png,Breast
2_00639.png,Breast
2_00640.png,Breast
2_00641.png,Breast
2_00642.png,Breast
2_00643.png,Breast
2_00644.png,Breast
2_00645.png,Breast
2_00646.png,Breast
2_00647.png,Breast
2_00648.png,Breast
2_00649.png,Breast
2_00650.png,Breast
2_00651.png,Breast
2_00652.png,Breast
2_00653.png,Breast
2_00654.png,Breast
2_00655.png,Breast
2_00656.png,Breast
2_00657.png,Breast
2_00658.png,Breast
2_00659.png,Breast
2_00660.png,Breast
2_00661.png,Breast
2_00662.png,Breast
2_00663.png,Breast
2_00664.png,Breast
2_00665.png,Breast
2_00666.png,Breast
2_00667.png,Breast
2_00668.png,Breast
2_00669.png,Breast
2_00670.png,Breast
2_00671.png,Breast
2_00672.png,Breast
2_00673.png,Breast
2_00674.png,Breast
2_00675.png,Breast
2_00676.png,Breast
2_00677.png,Breast
2_00678.png,Breast
2_00679.png,Breast
2_00680.png,Breast
2_00681.png,Breast
2_00682.png,Breast
2_00683.png,Breast
2_00684.png,Breast
2_00685.png,Breast
2_00686.png,Breast
2_00687.png,Breast
2_00688.png,Breast
2_00689.png,Breast
2_00690.png,Breast
2_00691.png,Breast
2_00692.png,Breast
2_00693.png,Breast
2_00694.png,Breast
2_00695.png,Breast
2_00696.png,Breast
2_00697.png,Breast
2_00698.png,Breast
2_00699.png,Breast
2_00700.png,Breast
2_00701.png,Breast
2_00702.png,Breast
2_00703.png,Breast
2_00704.png,Breast
2_00705.png,Breast
2_00706.png,Colon
2_00707.png,Colon
2_00708.png,Colon
2_00709.png,Colon
2_00710.png,Colon
2_00711.png,Colon
2_00712.png,Colon
2_00713.png,Colon
2_00714.png,Colon
2_00715.png,Colon
2_00716.png,Colon
2_00717.png,Colon
2_00718.png,Colon
2_00719.png,Colon
2_00720.png,Colon
2_00721.png,Colon
2_00722.png,Colon
2_00723.png,Colon
2_00724.png,Colon
2_00725.png,Colon
2_00726.png,Colon
2_00727.png,Colon
2_00728.png,Colon
2_00729.png,Colon
2_00730.png,Colon
2_00731.png,Colon
2_00732.png,Colon
2_00733.png,Colon
2_00734.png,Colon
2_00735.png,Colon
2_00736.png,Colon
2_00737.png,Colon
2_00738.png,Colon
2_00739.png,Colon
2_00740.png,Colon
2_00741.png,Colon
2_00742.png,Colon
2_00743.png,Colon
2_00744.png,Colon
2_00745.png,Colon
2_00746.png,Colon
2_00747.png,Colon
2_00748.png,Colon
2_00749.png,Colon
2_00750.png,Colon
2_00751.png,Colon
2_00752.png,Colon
2_00753.png,Colon
2_00754.png,Colon
2_00755.png,Colon
2_00756.png,Colon
2_00757.png,Colon
2_00758.png,Colon
2_00759.png,Colon
2_00760.png,Colon
2_00761.png,Colon
2_00762.png,Colon
2_00763.png,Colon
2_00764.png,Colon
2_00765.png,Colon
2_00766.png,Colon
2_00767.png,Colon
2_00768.png,Colon
2_00769.png,Colon
2_00770.png,Colon
2_00771.png,Colon
2_00772.png,Colon
2_00773.png,Colon
2_00774.png,Colon
2_00775.png,Colon
2_00776.png,Colon
2_00777.png,Colon
2_00778.png,Colon
2_00779.png,Colon
2_00780.png,Colon
2_00781.png,Colon
2_00782.png,Colon
2_00783.png,Colon
2_00784.png,Colon
2_00785.png,Colon
2_00786.png,Colon
2_00787.png,Colon
2_00788.png,Colon
2_00789.png,Colon
2_00790.png,Colon
2_00791.png,Colon
2_00792.png,Colon
2_00793.png,Colon
2_00794.png,Colon
2_00795.png,Colon
2_00796.png,Colon
2_00797.png,Colon
2_00798.png,Colon
2_00799.png,Colon
2_00800.png,Colon
2_00801.png,Colon
2_00802.png,Colon
2_00803.png,Colon
2_00804.png,Colon
2_00805.png,Colon
2_00806.png,Colon
2_00807.png,Colon
2_00808.png,Colon
2_00809.png,Colon
2_00810.png,Colon
2_00811.png,Colon
2_00812.png,Colon
2_00813.png,Colon
2_00814.png,Colon
2_00815.png,Colon
2_00816.png,Lung
2_00817.png,Lung
2_00818.png,Lung
2_00819.png,Lung
2_00820.png,Lung
2_00821.png,Lung
2_00822.png,Lung
2_00823.png,Lung
2_00824.png,Lung
2_00825.png,Lung
2_00826.png,Lung
2_00827.png,Lung
2_00828.png,Lung
2_00829.png,Lung
2_00830.png,Lung
2_00831.png,Breast
2_00832.png,Breast
2_00833.png,Breast
2_00834.png,Breast
2_00835.png,Breast
2_00836.png,Breast
2_00837.png,Breast
2_00838.png,Breast
2_00839.png,Breast
2_00840.png,Breast
2_00841.png,Colon
2_00842.png,Colon
2_00843.png,Kidney
2_00844.png,Kidney
2_00845.png,Kidney
2_00846.png,Kidney
2_00847.png,Kidney
2_00848.png,Prostate
2_00849.png,Prostate
2_00850.png,Prostate
2_00851.png,Bladder
2_00852.png,Bladder
2_00853.png,Bladder
2_00854.png,Breast
2_00855.png,Breast
2_00856.png,Breast
2_00857.png,Breast
2_00858.png,Breast
2_00859.png,Breast
2_00860.png,Bladder
2_00861.png,Bladder
2_00862.png,Bladder
2_00863.png,Prostate
2_00864.png,Prostate
2_00865.png,Prostate
2_00866.png,Prostate
2_00867.png,Prostate
2_00868.png,Prostate
2_00869.png,Prostate
2_00870.png,Prostate
2_00871.png,Prostate
2_00872.png,Prostate
2_00873.png,Prostate
2_00874.png,Prostate
2_00875.png,Prostate
2_00876.png,Prostate
2_00877.png,Prostate
2_00878.png,Prostate
2_00879.png,Prostate
2_00880.png,Prostate
2_00881.png,Prostate
2_00882.png,Prostate
2_00883.png,Prostate
2_00884.png,Prostate
2_00885.png,Kidney
2_00886.png,Kidney
2_00887.png,Kidney
2_00888.png,Kidney
2_00889.png,Kidney
2_00890.png,Stomach
2_00891.png,Stomach
2_00892.png,Stomach
2_00893.png,Stomach
2_00894.png,Stomach
2_00895.png,Ovarian
2_00896.png,Ovarian
2_00897.png,Ovarian
2_00898.png,Ovarian
2_00899.png,Esophagus
2_00900.png,Esophagus
2_00901.png,Esophagus
2_00902.png,Esophagus
2_00903.png,Esophagus
2_00904.png,Esophagus
2_00905.png,Esophagus
2_00906.png,Esophagus
2_00907.png,Esophagus
2_00908.png,Esophagus
2_00909.png,Esophagus
2_00910.png,Esophagus
2_00911.png,Esophagus
2_00912.png,Esophagus
2_00913.png,Esophagus
2_00914.png,Esophagus
2_00915.png,Esophagus
2_00916.png,Esophagus
2_00917.png,Esophagus
2_00918.png,Esophagus
2_00919.png,Esophagus
2_00920.png,Esophagus
2_00921.png,Esophagus
2_00922.png,Esophagus
2_00923.png,Esophagus
2_00924.png,Esophagus
2_00925.png,Esophagus
2_00926.png,Esophagus
2_00927.png,Esophagus
2_00928.png,Esophagus
2_00929.png,Lung
2_00930.png,Lung
2_00931.png,Lung
2_00932.png,Lung
2_00933.png,Lung
2_00934.png,Lung
2_00935.png,Lung
2_00936.png,Lung
2_00937.png,Lung
2_00938.png,Lung
2_00939.png,Lung
2_00940.png,Lung
2_00941.png,Lung
